animalID,intakeType,inDate,petName,animalType,petAge,petSize,color,breed,petGender,petImage,crossing
A529402,OWNER SUR,03/25/2025,*CHIMERA,CAT,3 YEARS,MED,BRN TABBY / WHITE,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529402&location=MONT,
A529579,OWNER SUR,03/30/2025,*IAGO,BIRD,NO AGE,MED,GREEN,PARAKEET,F,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529579&location=MONT,
A528183,OWNER SUR,03/31/2025,*FLOWER,OTHER,5 YEARS,MED,BROWN / WHITE,LIONHEAD,F,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A528183&location=MONT,
A529058,OWNER SUR,03/15/2025,SASCHAUCH,CAT,5 YEARS,LARGE,BRN TABBY,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529058&location=MONT,
A502797,OWNER SUR,02/25/2025,PIEDMONT,DOG,3 YEARS,MED,GRAY / WHITE,AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A502797&location=MONT,
A515839,OWNER SUR,02/15/2025,DUTCHESS,DOG,2 YEARS,MED,BRINDLE,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A515839&location=MONT,
A529513,OWNER SUR,03/28/2025,BUCKET,DOG,1 YEAR 5 MONTHS,MED,BLACK / WHITE,JACK RUSS TERR / LABRADOR RETR,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529513&location=MONT,
A445243,RETURN,03/11/2025,MAGIC,DOG,7 YEARS,LARGE,BRINDLE / BROWN,AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A445243&location=MONT,
A529306,OWNER SUR,03/23/2025,SETH,CAT,2 YEARS,MED,GRAY TAB,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529306&location=MONT,
A528498,RETURN,03/31/2025,*FREDDIE,CAT,2 YEARS,MED,BLACK / WHITE,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A528498&location=MONT,
A526843,OWNER SUR,12/24/2024,*BUMBLEBEE,DOG,1 YEAR,MED,TRI/BLACK,ROTTWEILER / AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A526843&location=MONT,
A529388,OWNER SUR,03/25/2025,*CERSEI,CAT,1 YEAR 6 MONTHS,MED,BRN TABBY / WHITE,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529388&location=MONT,
A527607,FOSTER,04/01/2025,*BOOTS,CAT,3 YEARS,MED,BLACK / WHITE,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A527607&location=MONT,
A529086,OWNER SUR,03/16/2025,*SNACKS,CAT,6 YEARS,MED,BROWN / WHITE,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529086&location=MONT,
A528395,RETURN,03/21/2025,*WHOPPER,CAT,2 YEARS,MED,GRAY TAB / WHITE,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A528395&location=MONT,
A517695,RETURN,04/06/2025,SPOTS,DOG,4 YEARS,LARGE,WHITE / BLACK,AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A517695&location=MONT,
A484117,OWNER SUR,03/09/2025,ROCKY,DOG,4 YEARS,MED,BLACK / WHITE,SIBERIAN HUSKY,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A484117&location=MONT,
A512748,FOSTER,03/10/2025,MISSY,DOG,2 YEARS,LARGE,BRINDLE / WHITE,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A512748&location=MONT,
A529764,OWNER SUR,04/05/2025,*KREACHER,OTHER,5 WEEKS,SMALL,TRI/BROWN,GUINEA PIG,M,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529764&location=MONT,
A529754,OWNER SUR,04/05/2025,*ARAGOG,OTHER,5 WEEKS,SMALL,TRI/BLACK,GUINEA PIG,M,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529754&location=MONT,
A529750,OWNER SUR,04/05/2025,*FIRENZ,OTHER,5 WEEKS,SMALL,TRI/BROWN,GUINEA PIG,M,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529750&location=MONT,
A527769,OWNER SUR,01/27/2025,JENNY,OTHER,7 YEARS,MED,BLACK,REX,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A527769&location=MONT,
A527477,RETURN,03/17/2025,MILO,DOG,1 YEAR 3 MONTHS,MED,BROWN / WHITE,LABRADOR RETR / GERM SHEPHERD,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A527477&location=MONT,
A529287,OWNER SUR,03/22/2025,*HOTDOG,OTHER,1 YEAR 1 MONTH,SMALL,WHITE,RABBIT SH,M,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529287&location=MONT,
A529397,OWNER SUR,03/25/2025,*ACHILLES,CAT,2 YEARS,MED,BLACK / WHITE,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529397&location=MONT,
A510232,OWNER SUR,03/29/2025,WINNIE,OTHER,2 YEARS,SMALL,BROWN / WHITE,LOP-HOLLAND,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A510232&location=MONT,
A523553,OWNER SUR,03/31/2025,*MOUCH,OTHER,2 YEARS,MED,BROWN,RABBIT SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A523553&location=MONT,
A529770,OWNER SUR,04/06/2025,ALBI,OTHER,10 MONTHS,SMALL,TAN,HAMSTER,M,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529770&location=MONT,
A528793,OWNER SUR,03/06/2025,*BBQ SAUCE,CAT,6 MONTHS,MED,BRN TABBY,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A528793&location=MONT,
A528967,OWNER SUR,03/12/2025,*CHOCOLATE CAKE,CAT,5 MONTHS,SMALL,BLACK,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A528967&location=MONT,
A527456,CONFISCATE,01/17/2025,*MASU,DOG,3 YEARS,MED,BROWN,AM PIT BULL TER / MIX,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A527456&location=MONT,
A527153,BOARDING,01/05/2025,*SHENOROCK,CAT,8 YEARS,MED,ORANGE TAB,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A527153&location=MONT,
A529006,BOARDING,03/13/2025,*CHILE,OTHER,NO AGE,MED,GRAY,CHINCHILLA,M,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529006&location=MONT,
A446044,OWNER SUR,03/21/2025,PENNY,DOG,8 YEARS,MED,FAWN,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A446044&location=MONT,
A529587,OWNER SUR,03/30/2025,*COLT,OTHER,4 YEARS,MED,WHITE / BROWN,RABBIT SH,M,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529587&location=MONT,
A447038,OWNER SUR,04/02/2025,BAILEY,DOG,7 YEARS,MED,GOLD,PIT BULL,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A447038&location=MONT,
A529377,BOARDING,03/25/2025,*DETECTIVE,CAT,2 YEARS,MED,ORANGE TAB,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529377&location=MONT,
A529559,OWNER SUR,03/29/2025,*SHARON,CAT,2 YEARS,MED,BLACK / WHITE,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529559&location=MONT,
A526367,FOSTER,04/03/2025,ROSCOE,OTHER,4 YEARS,MED,BROWN,TURTLE / REDEARED SLIDER,F,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A526367&location=MONT,
A526368,FOSTER,04/03/2025,CHAOS,OTHER,4 YEARS,MED,BROWN,TURTLE / REDEARED SLIDER,F,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A526368&location=MONT,
A519442,OWNER SUR,04/01/2025,*TOOTSIE ROLL,DOG,3 YEARS,MED,BROWN / WHITE,AM PIT BULL TER / MIX,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A519442&location=MONT,
A529599,OWNER SUR,03/31/2025,*HORCHATA,CAT,1 YEAR 1 MONTH,MED,GRAY TAB,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529599&location=MONT,
A529263,OWNER SUR,03/21/2025,NEBULA,DOG,10 MONTHS,MED,WHITE,DOGO ARGENTINO,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529263&location=MONT,
A527936,RETURN,04/07/2025,*MACK,CAT,1 YEAR 11 MONTHS,MED,BLACK / WHITE,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A527936&location=MONT,
A528461,OWNER SUR,02/22/2025,BLU,DOG,1 YEAR 9 MONTHS,LARGE,WHITE / GRAY,AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A528461&location=MONT,
A527450,RETURN,03/06/2025,*RUFFY,DOG,1 YEAR 5 MONTHS,LARGE,TAN / BLACK,DOBERMAN PINSCH / AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A527450&location=MONT,
A529708,OWNER SUR,04/04/2025,BLAZE,CAT,8 MONTHS,MED,BRN TABBY,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529708&location=MONT,
A529197,BOARDING,03/19/2025,*QUIBBLE,DOG,6 YEARS,MED,TAN / WHITE,AMER BULLDOG / MIX,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529197&location=MONT,
A526590,OWNER SUR,04/08/2025,AZUL,DOG,1 YEAR 4 MONTHS,LARGE,GRAY,AMERICAN STAFF,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A526590&location=MONT,
A529682,STRAY,04/03/2025,DEBO,DOG,2 YEARS,MED,BROWN / BLACK,BLACK MOUTH CUR / MIX,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529682&location=MONT,"14100 CASTLE BLVD, SILVER SPRING MD 20904"
A528032,STRAY,02/05/2025,*YUKI,DOG,2 YEARS,LARGE,WHITE,BOXER / MIX,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A528032&location=MONT,"4600 FALCON ST, ROCKVILLE MD 20853"
A529059,STRAY,03/15/2025,*ASTERISK,OTHER,2 YEARS,MED,TORTIE / BLACK,RABBIT SH,F,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529059&location=MONT,"600 BUCKINGHAM DR, SILVER SPRING MD 20901"
A528739,STRAY,03/03/2025,*DELILAH,DOG,3 YEARS,LARGE,GRAY / WHITE,AM PIT BULL TER / MIX,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A528739&location=MONT,"20400 HIGHLAND HALL DR, MONTGOMERY VILLAGE MD 20886"
A529652,STRAY,04/01/2025,*HUNGRY CAT,CAT,1 YEAR,LARGE,GRAY / BLACK,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529652&location=MONT,"20100 CENTURY BLVD, GERMANTOWN MD 20874"
A529286,STRAY,03/22/2025,*MR. BOJANGLES,CAT,2 YEARS,MED,GRAY / WHITE,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529286&location=MONT,"7500 BLK OF ELIOAK TER, GAITHERSBURG MD 20879"
A526414,STRAY,12/09/2024,*MIDNIGHT,DOG,1 YEAR 4 MONTHS,LARGE,BLACK,AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A526414&location=MONT,"12400 GREAT PARK CIR, GERMANTOWN MD 20876"
A529490,STRAY,03/27/2025,*SALLI,DOG,11 MONTHS,MED,WHITE / BROWN,BOXER / MIX,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529490&location=MONT,"100 SCHUYLER RD, SILVER SPRING MD 20901"
A528549,STRAY,02/25/2025,*OFFSET,DOG,7 YEARS,MED,BLACK / WHITE,AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A528549&location=MONT,"6700 WISCONSIN AVE, CHEVY CHASE MD 20815"
A526341,STRAY,12/07/2024,*CARL,CAT,1 YEAR 4 MONTHS,MED,BLACK,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A526341&location=MONT,"11000 VEIRS MILL RD, SILVER SPRING MD 20902"
A526688,STRAY,12/18/2024,*MARCH,DOG,2 YEARS,LARGE,BROWN,AM PIT BULL TER / MIX,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A526688&location=MONT,"4200 ROUND HILL RD, SILVER SPRING MD 20906"
A529556,STRAY,03/29/2025,*ALOMAR,BIRD,NO AGE,SMALL,BLUE,PARAKEET,U,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A529556&location=MONT,"19100 N KINDLY CT, MONTGOMERY VILLAGE MD 20886"
A527693,STRAY,01/25/2025,*JELLO,DOG,3 YEARS,LARGE,BRINDLE / BROWN,AM PIT BULL TER / MIX,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A527693&location=MONT,"11500 LOCKWOOD DR, SILVER SPRING MD 20904"